volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_3,rsi_3,ma_6,rsi_6,ma_9,rsi_9,ma_12,rsi_12,event,close
-1.0164566554385364,0.9011125139052322,1.2894687829659222,1.1810149494476898,1.0244437704864728,1.1251607712339864,1.6484575142678468,0.5062003428272932,-0.8219686517230073,0.2949350475414254,-1.037412694197992,0.4465769492650434,-0.9757200142822529,0.36378954763391425,-0.8174252737246852,2.102800206268535,97.92
-0.8647030561707626,1.0085157277345564,0.9289251011382496,1.3290540258829704,1.2183409213271044,1.0605707665872444,1.156751331404266,0.17678611117950563,-0.9835299872203148,0.4203951601893952,-1.1313189823562662,0.47084400193816456,-1.0540544352886938,0.3550122002094346,-0.8871575138681014,-0.4731300464104204,95.89
-0.9160154961856526,0.966587165412724,1.0374848663671956,0.9627739614077124,1.368886206406927,1.2580755767145277,1.0912499187346272,-0.5655374175117787,0.08121324377092452,-0.1590979439681597,-0.4260875698672929,-0.06399683917973445,-0.5043514488592735,0.011948140615432326,-0.43726004042093036,-0.4731300464104204,107.48
-1.0405057269530342,1.2059724054669296,0.9951048041720494,1.073060952448323,0.9964052503426662,1.4114219142772013,1.2915416533945092,-0.22605440623448433,0.09945806085039782,-0.12628168378564775,-0.41233453411917464,-0.12085767411472016,-0.4933604225388839,0.0024568007157498703,-0.4281605861700852,2.102800206268535,107.73
-1.063867219296678,1.2111360215164164,1.2370678193650273,1.0300066078690078,1.1085593309178925,1.0320105604509298,1.4470518100047398,-0.22991286723434226,0.5371170426982328,-0.4249248721514506,-0.06308614725721756,-0.2652588663325107,-0.2146947117522287,-0.13833336972079524,-0.19814796635883128,2.102800206268535,114.06
-0.9622701038599532,1.3418787798894205,1.2422870388471883,1.2758193436691376,1.0647761033087177,1.1462513849961882,1.0622867090507735,0.3761277854599581,-0.3752560778935805,0.010072788041349978,-0.4696759788975638,-0.026220059786488194,-0.4992543867846905,-0.042739692722537956,-0.42729738934012657,-0.4731300464104204,108.84
-0.9651074164311905,1.2340624767761375,1.3744376761355013,1.2811216028537822,1.3147502944369622,1.1016535246448662,1.1781395477861891,0.337767864454813,-0.23018609056293624,0.06672260940763744,-0.39740249621223606,-0.03552179676412087,-0.44645236380632874,-0.08707886220079368,-0.3852566809723131,-0.4731300464104204,109.9
-1.1382090659657098,1.2559562088259613,1.2654603733479823,1.415374805408987,1.3201423175415405,1.3562787470447786,1.132912381895248,-0.357065558264582,0.5327589217747172,-0.15905303942841387,0.0940585213575536,-0.2711336127843457,-0.07071310781080607,-0.2216943219799142,-0.08139064838338363,-0.4731300464104204,117.91
-0.6491561866938852,1.4213984670515163,1.2875898639523446,1.3046636336336048,1.4566683425494598,1.3617710943786852,1.3911305359228376,-0.7194875695655566,0.9316167933633613,-0.5025150976316656,0.5567884551454619,-0.46144045399378203,0.3390868821121831,-0.37115412379200174,0.2711522216919917,-0.4731300464104204,129.08
-1.0574747775451443,1.652108832142584,1.4548136561607785,1.3271452125764986,1.3440829001258676,1.5008373288732015,1.3967003839389633,-0.7109900769762952,1.094859794892024,-0.6932045300850749,0.8506195642103229,-0.5922830561950695,0.6384540399551281,-0.4867067387397177,0.5457089571082958,-0.4731300464104204,139.78
-1.132991219501563,1.8731115990606166,1.6880083826237264,1.4970295968525156,1.3669450780892791,1.3861571165412307,1.5377289357072672,-0.27461378312282747,1.1337827785973003,-0.6115393373787669,0.9320682308249257,-0.5248378443447521,0.7262914293711071,-0.4875954609826312,0.6284777413987419,-0.4731300464104204,143.34
-0.9239638741359242,1.9466414916053079,1.9113909764602113,1.7339345372224426,1.5397054983599638,1.4094446692369949,1.4214305091305617,-0.17438475418930602,1.1877207079057464,-0.5343476498125173,1.0529316557416255,-0.5272574018180856,0.8592129490206835,-0.48339048408953866,0.7547748639747445,-0.4731300464104204,148.96
-1.195787398205486,2.06271958039777,1.9857126618861822,1.960871230325237,1.7806210906725173,1.5854194778153639,1.4450466647189348,-0.25587553308306676,1.2316916589524642,-0.4575181798331726,1.173060369117258,-0.5303656357737883,0.9984381081934097,-0.48983692140514407,0.8901179934904491,2.102800206268535,155.45
-1.2285180628195511,2.1967670530424455,2.1030407158451587,2.036375401114578,2.011399679548463,1.8308175566943135,1.6235045951556035,0.6714530938537991,-0.4763393359450805,0.1856486904649134,0.09524032206473773,-0.1674350252945726,0.22557899026751602,-0.24292174158115265,0.28689571573973627,-0.4731300464104204,144.18
-0.9509608864284673,1.9639912415315834,2.2385316536020543,2.1555701875853917,2.0881820885576565,2.065890022585518,1.872365404516102,-0.11307373706519346,0.2976606606882684,-0.1258656825947636,0.5157725512564042,-0.324472520771243,0.5624151020711283,-0.3606110370971736,0.5772284650332085,-0.4731300464104204,156.39
-1.0690512861556924,2.2161822493885155,2.0032492393462427,2.2932168360187686,2.209394767948574,2.1441010486203487,2.1107548996062837,-0.4492414089386078,0.5923812720727508,-0.2511321409518694,0.7160095480110535,-0.3434572987486593,0.7364055157560485,-0.3897187727172008,0.7335332268748814,2.102800206268535,164.05
-1.1779989408525724,2.3743954451447897,2.258155918854979,2.054190991974984,2.3493716877434236,2.2675690166865703,2.1900695353559145,0.4789067440780242,-0.40778888774866157,0.16604265503833496,0.04540917678115244,-0.03020118191228997,0.22182785885884673,-0.2005744005191212,0.317131736065868,-0.4731300464104204,155.3
-0.8029357311840681,2.193668883412754,2.4180728037883887,2.3131533305530327,2.1062992861890395,2.4101503534747866,2.315279718758421,-0.37248038768527897,0.44485919662464124,-0.32234658072049277,0.5593898946486576,-0.3067304279019583,0.6346575359251899,-0.36205432661245945,0.673884980443753,-0.4731300464104204,172.5
-0.9280581700493279,2.5489256676174414,2.2354001219127584,2.4756145519705477,2.3696456946166373,2.162555335662275,2.459872973257045,-0.11113303906871144,0.27587232622413776,-0.17510133950673035,0.45448414293400585,-0.19244181107976122,0.5538180511548326,-0.26065124739830553,0.6079622152222528,-0.4731300464104204,171.05
-1.1541278556860688,2.5189766945304184,2.594482422285426,2.290035480507982,2.5348572825409135,2.4308015794502755,2.208784224690097,0.07654000653811188,0.4778398617876291,-0.12276083282188971,0.5697571476890424,-0.19486213782214107,0.6453130310582873,-0.24027921512441544,0.6867434662434326,-0.4731300464104204,175.0
-0.6548194949984102,2.600561828112309,2.564210949288893,2.6548309124115392,2.346136473880677,2.599087101761176,2.480815601797678,0.8511422652949774,-1.0228497163316732,0.45315633266107114,-0.43156285130821753,0.17759903887022815,-0.13422506681837718,0.023832803807736787,0.048423760413762264,-0.4731300464104204,160.5
-0.8279372836776038,2.301072097242078,2.6466746171070343,2.6240778091406,2.7171076634756557,2.406854945074443,2.6514757450117714,-0.16100012454228477,0.04523033529394199,-0.06578060582361571,0.1541124257605581,-0.13709127350798284,0.29765944149180923,-0.1687783080863882,0.40178805669989864,2.102800206268535,176.21
